1572.5180 	DATA 	Mouse: Left button down, pos=(1416,14)
3311.7083 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3311.7083 	EXP 	sentenceCounter: autoDraw = True
3311.7083 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3311.7083 	EXP 	text_2: pos = [-0.8, 0]
3311.7083 	EXP 	text_2: autoDraw = True
3311.7250 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3311.7250 	EXP 	sentenceCounter: autoDraw = True
3311.7250 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3311.7250 	EXP 	text_2: pos = [-0.8, 0]
3311.7250 	EXP 	text_2: autoDraw = True
3311.7417 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3311.7417 	EXP 	sentenceCounter: autoDraw = True
3311.7417 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3311.7417 	EXP 	text_2: pos = [-0.8, 0]
3311.7417 	EXP 	text_2: autoDraw = True
3311.7583 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3311.7583 	EXP 	sentenceCounter: autoDraw = True
3311.7583 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3311.7583 	EXP 	text_2: pos = [-0.8, 0]
3311.7583 	EXP 	text_2: autoDraw = True
3311.7750 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3311.7750 	EXP 	sentenceCounter: autoDraw = True
3311.7750 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3311.7750 	EXP 	text_2: pos = [-0.8, 0]
3311.7750 	EXP 	text_2: autoDraw = True
3311.7916 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3311.7916 	EXP 	sentenceCounter: autoDraw = True
3311.7916 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3311.7916 	EXP 	text_2: pos = [-0.8, 0]
3311.7916 	EXP 	text_2: autoDraw = True
3311.8329 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3311.8329 	EXP 	sentenceCounter: autoDraw = True
3311.8329 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3311.8329 	EXP 	text_2: pos = [-0.8, 0]
3311.8329 	EXP 	text_2: autoDraw = True
3311.8454 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3311.8454 	EXP 	sentenceCounter: autoDraw = True
3311.8454 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3311.8454 	EXP 	text_2: pos = [-0.8, 0]
3311.8454 	EXP 	text_2: autoDraw = True
3311.8831 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3311.8831 	EXP 	sentenceCounter: autoDraw = True
3311.8831 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3311.8831 	EXP 	text_2: pos = [-0.8, 0]
3311.8831 	EXP 	text_2: autoDraw = True
3311.9177 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3311.9177 	EXP 	sentenceCounter: autoDraw = True
3311.9177 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3311.9177 	EXP 	text_2: pos = [-0.8, 0]
3311.9177 	EXP 	text_2: autoDraw = True
3311.9511 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3311.9511 	EXP 	sentenceCounter: autoDraw = True
3311.9511 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3311.9511 	EXP 	text_2: pos = [-0.8, 0]
3311.9511 	EXP 	text_2: autoDraw = True
3311.9750 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3311.9750 	EXP 	sentenceCounter: autoDraw = True
3311.9750 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3311.9750 	EXP 	text_2: pos = [-0.8, 0]
3311.9750 	EXP 	text_2: autoDraw = True
3312.0168 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.0168 	EXP 	sentenceCounter: autoDraw = True
3312.0168 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.0168 	EXP 	text_2: pos = [-0.8, 0]
3312.0168 	EXP 	text_2: autoDraw = True
3312.0417 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.0417 	EXP 	sentenceCounter: autoDraw = True
3312.0417 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.0417 	EXP 	text_2: pos = [-0.8, 0]
3312.0417 	EXP 	text_2: autoDraw = True
3312.0586 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.0586 	EXP 	sentenceCounter: autoDraw = True
3312.0586 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.0586 	EXP 	text_2: pos = [-0.8, 0]
3312.0586 	EXP 	text_2: autoDraw = True
3312.0752 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.0752 	EXP 	sentenceCounter: autoDraw = True
3312.0752 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.0752 	EXP 	text_2: pos = [-0.8, 0]
3312.0752 	EXP 	text_2: autoDraw = True
3312.0918 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.0918 	EXP 	sentenceCounter: autoDraw = True
3312.0918 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.0918 	EXP 	text_2: pos = [-0.8, 0]
3312.0918 	EXP 	text_2: autoDraw = True
3312.1085 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.1085 	EXP 	sentenceCounter: autoDraw = True
3312.1085 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.1085 	EXP 	text_2: pos = [-0.8, 0]
3312.1085 	EXP 	text_2: autoDraw = True
3312.1252 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.1252 	EXP 	sentenceCounter: autoDraw = True
3312.1252 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.1252 	EXP 	text_2: pos = [-0.8, 0]
3312.1252 	EXP 	text_2: autoDraw = True
3312.1421 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.1421 	EXP 	sentenceCounter: autoDraw = True
3312.1421 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.1421 	EXP 	text_2: pos = [-0.8, 0]
3312.1421 	EXP 	text_2: autoDraw = True
3312.1587 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.1587 	EXP 	sentenceCounter: autoDraw = True
3312.1587 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.1587 	EXP 	text_2: pos = [-0.8, 0]
3312.1587 	EXP 	text_2: autoDraw = True
3312.1755 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.1755 	EXP 	sentenceCounter: autoDraw = True
3312.1755 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.1755 	EXP 	text_2: pos = [-0.8, 0]
3312.1755 	EXP 	text_2: autoDraw = True
3312.1922 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.1922 	EXP 	sentenceCounter: autoDraw = True
3312.1922 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.1922 	EXP 	text_2: pos = [-0.8, 0]
3312.1922 	EXP 	text_2: autoDraw = True
3312.2088 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.2088 	EXP 	sentenceCounter: autoDraw = True
3312.2088 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.2088 	EXP 	text_2: pos = [-0.8, 0]
3312.2088 	EXP 	text_2: autoDraw = True
3312.2256 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.2256 	EXP 	sentenceCounter: autoDraw = True
3312.2256 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.2256 	EXP 	text_2: pos = [-0.8, 0]
3312.2256 	EXP 	text_2: autoDraw = True
3312.2422 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.2422 	EXP 	sentenceCounter: autoDraw = True
3312.2422 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.2422 	EXP 	text_2: pos = [-0.8, 0]
3312.2422 	EXP 	text_2: autoDraw = True
3312.2589 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.2589 	EXP 	sentenceCounter: autoDraw = True
3312.2589 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.2589 	EXP 	text_2: pos = [-0.8, 0]
3312.2589 	EXP 	text_2: autoDraw = True
3312.2756 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.2756 	EXP 	sentenceCounter: autoDraw = True
3312.2756 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.2756 	EXP 	text_2: pos = [-0.8, 0]
3312.2756 	EXP 	text_2: autoDraw = True
3312.2925 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.2925 	EXP 	sentenceCounter: autoDraw = True
3312.2925 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.2925 	EXP 	text_2: pos = [-0.8, 0]
3312.2925 	EXP 	text_2: autoDraw = True
3312.3091 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.3091 	EXP 	sentenceCounter: autoDraw = True
3312.3091 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.3091 	EXP 	text_2: pos = [-0.8, 0]
3312.3091 	EXP 	text_2: autoDraw = True
3312.3260 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.3260 	EXP 	sentenceCounter: autoDraw = True
3312.3260 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.3260 	EXP 	text_2: pos = [-0.8, 0]
3312.3260 	EXP 	text_2: autoDraw = True
3312.3426 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.3426 	EXP 	sentenceCounter: autoDraw = True
3312.3426 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.3426 	EXP 	text_2: pos = [-0.8, 0]
3312.3426 	EXP 	text_2: autoDraw = True
3312.3593 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.3593 	EXP 	sentenceCounter: autoDraw = True
3312.3593 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.3593 	EXP 	text_2: pos = [-0.8, 0]
3312.3593 	EXP 	text_2: autoDraw = True
3312.3758 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.3758 	EXP 	sentenceCounter: autoDraw = True
3312.3758 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.3758 	EXP 	text_2: pos = [-0.8, 0]
3312.3758 	EXP 	text_2: autoDraw = True
3312.3927 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.3927 	EXP 	sentenceCounter: autoDraw = True
3312.3927 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.3927 	EXP 	text_2: pos = [-0.8, 0]
3312.3927 	EXP 	text_2: autoDraw = True
3312.4092 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.4092 	EXP 	sentenceCounter: autoDraw = True
3312.4092 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.4092 	EXP 	text_2: pos = [-0.8, 0]
3312.4092 	EXP 	text_2: autoDraw = True
3312.4260 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.4260 	EXP 	sentenceCounter: autoDraw = True
3312.4260 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.4260 	EXP 	text_2: pos = [-0.8, 0]
3312.4260 	EXP 	text_2: autoDraw = True
3312.4426 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.4426 	EXP 	sentenceCounter: autoDraw = True
3312.4426 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.4426 	EXP 	text_2: pos = [-0.8, 0]
3312.4426 	EXP 	text_2: autoDraw = True
3312.4593 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.4593 	EXP 	sentenceCounter: autoDraw = True
3312.4593 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.4593 	EXP 	text_2: pos = [-0.8, 0]
3312.4593 	EXP 	text_2: autoDraw = True
3312.4760 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.4760 	EXP 	sentenceCounter: autoDraw = True
3312.4760 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.4760 	EXP 	text_2: pos = [-0.8, 0]
3312.4760 	EXP 	text_2: autoDraw = True
3312.4926 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.4926 	EXP 	sentenceCounter: autoDraw = True
3312.4926 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.4926 	EXP 	text_2: pos = [-0.8, 0]
3312.4926 	EXP 	text_2: autoDraw = True
3312.5093 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.5093 	EXP 	sentenceCounter: autoDraw = True
3312.5093 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.5093 	EXP 	text_2: pos = [-0.8, 0]
3312.5093 	EXP 	text_2: autoDraw = True
3312.5258 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.5258 	EXP 	sentenceCounter: autoDraw = True
3312.5258 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.5258 	EXP 	text_2: pos = [-0.8, 0]
3312.5258 	EXP 	text_2: autoDraw = True
3312.5426 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.5426 	EXP 	sentenceCounter: autoDraw = True
3312.5426 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.5426 	EXP 	text_2: pos = [-0.8, 0]
3312.5426 	EXP 	text_2: autoDraw = True
3312.5592 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.5592 	EXP 	sentenceCounter: autoDraw = True
3312.5592 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.5592 	EXP 	text_2: pos = [-0.8, 0]
3312.5592 	EXP 	text_2: autoDraw = True
3312.5750 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.5750 	EXP 	sentenceCounter: autoDraw = True
3312.5750 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.5750 	EXP 	text_2: pos = [-0.8, 0]
3312.5750 	EXP 	text_2: autoDraw = True
3312.5917 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.5917 	EXP 	sentenceCounter: autoDraw = True
3312.5917 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.5917 	EXP 	text_2: pos = [-0.8, 0]
3312.5917 	EXP 	text_2: autoDraw = True
3312.6084 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.6084 	EXP 	sentenceCounter: autoDraw = True
3312.6084 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.6084 	EXP 	text_2: pos = [-0.8, 0]
3312.6084 	EXP 	text_2: autoDraw = True
3312.6250 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.6250 	EXP 	sentenceCounter: autoDraw = True
3312.6250 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.6250 	EXP 	text_2: pos = [-0.8, 0]
3312.6250 	EXP 	text_2: autoDraw = True
3312.6417 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.6417 	EXP 	sentenceCounter: autoDraw = True
3312.6417 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.6417 	EXP 	text_2: pos = [-0.8, 0]
3312.6417 	EXP 	text_2: autoDraw = True
3312.6583 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.6583 	EXP 	sentenceCounter: autoDraw = True
3312.6583 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.6583 	EXP 	text_2: pos = [-0.8, 0]
3312.6583 	EXP 	text_2: autoDraw = True
3312.6749 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.6749 	EXP 	sentenceCounter: autoDraw = True
3312.6749 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.6749 	EXP 	text_2: pos = [-0.8, 0]
3312.6749 	EXP 	text_2: autoDraw = True
3312.6917 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.6917 	EXP 	sentenceCounter: autoDraw = True
3312.6917 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.6917 	EXP 	text_2: pos = [-0.8, 0]
3312.6917 	EXP 	text_2: autoDraw = True
3312.7083 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.7083 	EXP 	sentenceCounter: autoDraw = True
3312.7083 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.7083 	EXP 	text_2: pos = [-0.8, 0]
3312.7083 	EXP 	text_2: autoDraw = True
3312.7250 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.7250 	EXP 	sentenceCounter: autoDraw = True
3312.7250 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.7250 	EXP 	text_2: pos = [-0.8, 0]
3312.7250 	EXP 	text_2: autoDraw = True
3312.7417 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.7417 	EXP 	sentenceCounter: autoDraw = True
3312.7417 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.7417 	EXP 	text_2: pos = [-0.8, 0]
3312.7417 	EXP 	text_2: autoDraw = True
3312.7589 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.7589 	EXP 	sentenceCounter: autoDraw = True
3312.7589 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.7589 	EXP 	text_2: pos = [-0.8, 0]
3312.7589 	EXP 	text_2: autoDraw = True
3312.7750 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.7750 	EXP 	sentenceCounter: autoDraw = True
3312.7750 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.7750 	EXP 	text_2: pos = [-0.8, 0]
3312.7750 	EXP 	text_2: autoDraw = True
3312.7919 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.7919 	EXP 	sentenceCounter: autoDraw = True
3312.7919 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.7919 	EXP 	text_2: pos = [-0.8, 0]
3312.7919 	EXP 	text_2: autoDraw = True
3312.8084 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.8084 	EXP 	sentenceCounter: autoDraw = True
3312.8084 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.8084 	EXP 	text_2: pos = [-0.8, 0]
3312.8084 	EXP 	text_2: autoDraw = True
3312.8251 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.8251 	EXP 	sentenceCounter: autoDraw = True
3312.8251 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.8251 	EXP 	text_2: pos = [-0.8, 0]
3312.8251 	EXP 	text_2: autoDraw = True
3312.8416 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.8416 	EXP 	sentenceCounter: autoDraw = True
3312.8416 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.8416 	EXP 	text_2: pos = [-0.8, 0]
3312.8416 	EXP 	text_2: autoDraw = True
3312.8584 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.8584 	EXP 	sentenceCounter: autoDraw = True
3312.8584 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.8584 	EXP 	text_2: pos = [-0.8, 0]
3312.8584 	EXP 	text_2: autoDraw = True
3312.8750 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.8750 	EXP 	sentenceCounter: autoDraw = True
3312.8750 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.8750 	EXP 	text_2: pos = [-0.8, 0]
3312.8750 	EXP 	text_2: autoDraw = True
3312.8917 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.8917 	EXP 	sentenceCounter: autoDraw = True
3312.8917 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.8917 	EXP 	text_2: pos = [-0.8, 0]
3312.8917 	EXP 	text_2: autoDraw = True
3312.9084 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.9084 	EXP 	sentenceCounter: autoDraw = True
3312.9084 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.9084 	EXP 	text_2: pos = [-0.8, 0]
3312.9084 	EXP 	text_2: autoDraw = True
3312.9250 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.9250 	EXP 	sentenceCounter: autoDraw = True
3312.9250 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.9250 	EXP 	text_2: pos = [-0.8, 0]
3312.9250 	EXP 	text_2: autoDraw = True
3312.9416 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.9416 	EXP 	sentenceCounter: autoDraw = True
3312.9416 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.9416 	EXP 	text_2: pos = [-0.8, 0]
3312.9416 	EXP 	text_2: autoDraw = True
3312.9583 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.9583 	EXP 	sentenceCounter: autoDraw = True
3312.9583 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.9583 	EXP 	text_2: pos = [-0.8, 0]
3312.9583 	EXP 	text_2: autoDraw = True
3312.9750 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.9750 	EXP 	sentenceCounter: autoDraw = True
3312.9750 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.9750 	EXP 	text_2: pos = [-0.8, 0]
3312.9750 	EXP 	text_2: autoDraw = True
3312.9917 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3312.9917 	EXP 	sentenceCounter: autoDraw = True
3312.9917 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3312.9917 	EXP 	text_2: pos = [-0.8, 0]
3312.9917 	EXP 	text_2: autoDraw = True
3313.0084 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3313.0084 	EXP 	sentenceCounter: autoDraw = True
3313.0084 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3313.0084 	EXP 	text_2: pos = [-0.8, 0]
3313.0084 	EXP 	text_2: autoDraw = True
3313.0250 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3313.0250 	EXP 	sentenceCounter: autoDraw = True
3313.0250 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3313.0250 	EXP 	text_2: pos = [-0.8, 0]
3313.0250 	EXP 	text_2: autoDraw = True
3313.0417 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3313.0417 	EXP 	sentenceCounter: autoDraw = True
3313.0417 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3313.0417 	EXP 	text_2: pos = [-0.8, 0]
3313.0417 	EXP 	text_2: autoDraw = True
3313.0583 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 2 из 3>>'
3313.0583 	EXP 	sentenceCounter: autoDraw = True
3313.0583 	EXP 	text_2: text = ' Я так люблю прокрастинировать, что если бы я была курицей, то я бы откладывала яйца на потом.'
3313.0583 	EXP 	text_2: pos = [-0.8, 0]
3313.0583 	EXP 	text_2: autoDraw = True
