64454.9423 	DATA 	Mouse: wheel shift=(0,4), pos=(0,0)
65574.0240 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.0240 	EXP 	sentenceCounter: autoDraw = True
65574.0240 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.0240 	EXP 	text_2: pos = [-0.8, 0]
65574.0240 	EXP 	text_2: autoDraw = True
65574.0406 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.0406 	EXP 	sentenceCounter: autoDraw = True
65574.0406 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.0406 	EXP 	text_2: pos = [-0.8, 0]
65574.0406 	EXP 	text_2: autoDraw = True
65574.0572 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.0572 	EXP 	sentenceCounter: autoDraw = True
65574.0572 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.0572 	EXP 	text_2: pos = [-0.8, 0]
65574.0572 	EXP 	text_2: autoDraw = True
65574.0739 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.0739 	EXP 	sentenceCounter: autoDraw = True
65574.0739 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.0739 	EXP 	text_2: pos = [-0.8, 0]
65574.0739 	EXP 	text_2: autoDraw = True
65574.0906 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.0906 	EXP 	sentenceCounter: autoDraw = True
65574.0906 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.0906 	EXP 	text_2: pos = [-0.8, 0]
65574.0906 	EXP 	text_2: autoDraw = True
65574.1073 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.1073 	EXP 	sentenceCounter: autoDraw = True
65574.1073 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.1073 	EXP 	text_2: pos = [-0.8, 0]
65574.1073 	EXP 	text_2: autoDraw = True
65574.1239 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.1239 	EXP 	sentenceCounter: autoDraw = True
65574.1239 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.1239 	EXP 	text_2: pos = [-0.8, 0]
65574.1239 	EXP 	text_2: autoDraw = True
65574.1406 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.1406 	EXP 	sentenceCounter: autoDraw = True
65574.1406 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.1406 	EXP 	text_2: pos = [-0.8, 0]
65574.1406 	EXP 	text_2: autoDraw = True
65574.1572 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.1572 	EXP 	sentenceCounter: autoDraw = True
65574.1572 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.1572 	EXP 	text_2: pos = [-0.8, 0]
65574.1572 	EXP 	text_2: autoDraw = True
65574.1739 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.1739 	EXP 	sentenceCounter: autoDraw = True
65574.1739 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.1739 	EXP 	text_2: pos = [-0.8, 0]
65574.1739 	EXP 	text_2: autoDraw = True
65574.1906 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.1906 	EXP 	sentenceCounter: autoDraw = True
65574.1906 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.1906 	EXP 	text_2: pos = [-0.8, 0]
65574.1906 	EXP 	text_2: autoDraw = True
65574.2072 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.2072 	EXP 	sentenceCounter: autoDraw = True
65574.2072 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.2072 	EXP 	text_2: pos = [-0.8, 0]
65574.2072 	EXP 	text_2: autoDraw = True
65574.2239 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.2239 	EXP 	sentenceCounter: autoDraw = True
65574.2239 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.2239 	EXP 	text_2: pos = [-0.8, 0]
65574.2239 	EXP 	text_2: autoDraw = True
65574.2406 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.2406 	EXP 	sentenceCounter: autoDraw = True
65574.2406 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.2406 	EXP 	text_2: pos = [-0.8, 0]
65574.2406 	EXP 	text_2: autoDraw = True
65574.2573 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.2573 	EXP 	sentenceCounter: autoDraw = True
65574.2573 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.2573 	EXP 	text_2: pos = [-0.8, 0]
65574.2573 	EXP 	text_2: autoDraw = True
65574.2739 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.2739 	EXP 	sentenceCounter: autoDraw = True
65574.2739 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.2739 	EXP 	text_2: pos = [-0.8, 0]
65574.2739 	EXP 	text_2: autoDraw = True
65574.2905 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.2905 	EXP 	sentenceCounter: autoDraw = True
65574.2905 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.2905 	EXP 	text_2: pos = [-0.8, 0]
65574.2905 	EXP 	text_2: autoDraw = True
65574.3072 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.3072 	EXP 	sentenceCounter: autoDraw = True
65574.3072 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.3072 	EXP 	text_2: pos = [-0.8, 0]
65574.3072 	EXP 	text_2: autoDraw = True
65574.3239 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.3239 	EXP 	sentenceCounter: autoDraw = True
65574.3239 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.3239 	EXP 	text_2: pos = [-0.8, 0]
65574.3239 	EXP 	text_2: autoDraw = True
65574.3406 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.3406 	EXP 	sentenceCounter: autoDraw = True
65574.3406 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.3406 	EXP 	text_2: pos = [-0.8, 0]
65574.3406 	EXP 	text_2: autoDraw = True
65574.3572 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.3572 	EXP 	sentenceCounter: autoDraw = True
65574.3572 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.3572 	EXP 	text_2: pos = [-0.8, 0]
65574.3572 	EXP 	text_2: autoDraw = True
65574.3960 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.3960 	EXP 	sentenceCounter: autoDraw = True
65574.3960 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.3960 	EXP 	text_2: pos = [-0.8, 0]
65574.3960 	EXP 	text_2: autoDraw = True
65574.4097 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.4097 	EXP 	sentenceCounter: autoDraw = True
65574.4097 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.4097 	EXP 	text_2: pos = [-0.8, 0]
65574.4097 	EXP 	text_2: autoDraw = True
65574.4239 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.4239 	EXP 	sentenceCounter: autoDraw = True
65574.4239 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.4239 	EXP 	text_2: pos = [-0.8, 0]
65574.4239 	EXP 	text_2: autoDraw = True
65574.4406 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.4406 	EXP 	sentenceCounter: autoDraw = True
65574.4406 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.4406 	EXP 	text_2: pos = [-0.8, 0]
65574.4406 	EXP 	text_2: autoDraw = True
65574.4724 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.4724 	EXP 	sentenceCounter: autoDraw = True
65574.4724 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.4724 	EXP 	text_2: pos = [-0.8, 0]
65574.4724 	EXP 	text_2: autoDraw = True
65574.5058 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.5058 	EXP 	sentenceCounter: autoDraw = True
65574.5058 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.5058 	EXP 	text_2: pos = [-0.8, 0]
65574.5058 	EXP 	text_2: autoDraw = True
65574.5379 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.5379 	EXP 	sentenceCounter: autoDraw = True
65574.5379 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.5379 	EXP 	text_2: pos = [-0.8, 0]
65574.5379 	EXP 	text_2: autoDraw = True
65574.5713 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.5713 	EXP 	sentenceCounter: autoDraw = True
65574.5713 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.5713 	EXP 	text_2: pos = [-0.8, 0]
65574.5713 	EXP 	text_2: autoDraw = True
65574.6047 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.6047 	EXP 	sentenceCounter: autoDraw = True
65574.6047 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.6047 	EXP 	text_2: pos = [-0.8, 0]
65574.6047 	EXP 	text_2: autoDraw = True
65574.6381 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.6381 	EXP 	sentenceCounter: autoDraw = True
65574.6381 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.6381 	EXP 	text_2: pos = [-0.8, 0]
65574.6381 	EXP 	text_2: autoDraw = True
65574.6716 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.6716 	EXP 	sentenceCounter: autoDraw = True
65574.6716 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.6716 	EXP 	text_2: pos = [-0.8, 0]
65574.6716 	EXP 	text_2: autoDraw = True
65574.7050 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.7050 	EXP 	sentenceCounter: autoDraw = True
65574.7050 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.7050 	EXP 	text_2: pos = [-0.8, 0]
65574.7050 	EXP 	text_2: autoDraw = True
65574.7384 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.7384 	EXP 	sentenceCounter: autoDraw = True
65574.7384 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.7384 	EXP 	text_2: pos = [-0.8, 0]
65574.7384 	EXP 	text_2: autoDraw = True
65574.7720 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.7720 	EXP 	sentenceCounter: autoDraw = True
65574.7720 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.7720 	EXP 	text_2: pos = [-0.8, 0]
65574.7720 	EXP 	text_2: autoDraw = True
65574.8053 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.8053 	EXP 	sentenceCounter: autoDraw = True
65574.8053 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.8053 	EXP 	text_2: pos = [-0.8, 0]
65574.8053 	EXP 	text_2: autoDraw = True
65574.8387 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.8387 	EXP 	sentenceCounter: autoDraw = True
65574.8387 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.8387 	EXP 	text_2: pos = [-0.8, 0]
65574.8387 	EXP 	text_2: autoDraw = True
65574.8721 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.8721 	EXP 	sentenceCounter: autoDraw = True
65574.8721 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.8721 	EXP 	text_2: pos = [-0.8, 0]
65574.8721 	EXP 	text_2: autoDraw = True
65574.8728 	DATA 	Keypress: return
65574.8784 	DATA 	RatingScale unnamed RatingScale: (key response) rating=5
65574.8785 	DATA 	RatingScale unnamed RatingScale: rating RT=3.927
65574.8785 	DATA 	RatingScale unnamed RatingScale: history=[(1.0, 0.0), (5, 2.229), (5, 3.927)]
65574.9144 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 3 из 4>>'
65574.9144 	EXP 	sentenceCounter: autoDraw = True
65574.9144 	EXP 	text_2: text = ' — Владимир Вольфович, число 43 двузначно? — Однозначно!'
65574.9144 	EXP 	text_2: pos = [-0.8, 0]
65574.9144 	EXP 	text_2: autoDraw = True
65574.9345 	EXP 	RatingScale unnamed RatingScale: reset()
65575.0085 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.0085 	EXP 	sentenceCounter: autoDraw = True
65575.0085 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.0085 	EXP 	text_2: pos = [-0.8, 0]
65575.0085 	EXP 	text_2: autoDraw = True
65575.0413 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.0413 	EXP 	sentenceCounter: autoDraw = True
65575.0413 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.0413 	EXP 	text_2: pos = [-0.8, 0]
65575.0413 	EXP 	text_2: autoDraw = True
65575.0742 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.0742 	EXP 	sentenceCounter: autoDraw = True
65575.0742 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.0742 	EXP 	text_2: pos = [-0.8, 0]
65575.0742 	EXP 	text_2: autoDraw = True
65575.1089 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.1089 	EXP 	sentenceCounter: autoDraw = True
65575.1089 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.1089 	EXP 	text_2: pos = [-0.8, 0]
65575.1089 	EXP 	text_2: autoDraw = True
65575.1422 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.1422 	EXP 	sentenceCounter: autoDraw = True
65575.1422 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.1422 	EXP 	text_2: pos = [-0.8, 0]
65575.1422 	EXP 	text_2: autoDraw = True
65575.1572 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.1572 	EXP 	sentenceCounter: autoDraw = True
65575.1572 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.1572 	EXP 	text_2: pos = [-0.8, 0]
65575.1572 	EXP 	text_2: autoDraw = True
65575.1740 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.1740 	EXP 	sentenceCounter: autoDraw = True
65575.1740 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.1740 	EXP 	text_2: pos = [-0.8, 0]
65575.1740 	EXP 	text_2: autoDraw = True
65575.1906 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.1906 	EXP 	sentenceCounter: autoDraw = True
65575.1906 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.1906 	EXP 	text_2: pos = [-0.8, 0]
65575.1906 	EXP 	text_2: autoDraw = True
65575.2073 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.2073 	EXP 	sentenceCounter: autoDraw = True
65575.2073 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.2073 	EXP 	text_2: pos = [-0.8, 0]
65575.2073 	EXP 	text_2: autoDraw = True
65575.2239 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.2239 	EXP 	sentenceCounter: autoDraw = True
65575.2239 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.2239 	EXP 	text_2: pos = [-0.8, 0]
65575.2239 	EXP 	text_2: autoDraw = True
65575.2406 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.2406 	EXP 	sentenceCounter: autoDraw = True
65575.2406 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.2406 	EXP 	text_2: pos = [-0.8, 0]
65575.2406 	EXP 	text_2: autoDraw = True
65575.2818 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.2818 	EXP 	sentenceCounter: autoDraw = True
65575.2818 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.2818 	EXP 	text_2: pos = [-0.8, 0]
65575.2818 	EXP 	text_2: autoDraw = True
65575.2943 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.2943 	EXP 	sentenceCounter: autoDraw = True
65575.2943 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.2943 	EXP 	text_2: pos = [-0.8, 0]
65575.2943 	EXP 	text_2: autoDraw = True
65575.3239 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.3239 	EXP 	sentenceCounter: autoDraw = True
65575.3239 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.3239 	EXP 	text_2: pos = [-0.8, 0]
65575.3239 	EXP 	text_2: autoDraw = True
65575.3590 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.3590 	EXP 	sentenceCounter: autoDraw = True
65575.3590 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.3590 	EXP 	text_2: pos = [-0.8, 0]
65575.3590 	EXP 	text_2: autoDraw = True
65575.3924 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.3924 	EXP 	sentenceCounter: autoDraw = True
65575.3924 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.3924 	EXP 	text_2: pos = [-0.8, 0]
65575.3924 	EXP 	text_2: autoDraw = True
65575.4072 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.4072 	EXP 	sentenceCounter: autoDraw = True
65575.4072 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.4072 	EXP 	text_2: pos = [-0.8, 0]
65575.4072 	EXP 	text_2: autoDraw = True
65575.4238 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.4238 	EXP 	sentenceCounter: autoDraw = True
65575.4238 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.4238 	EXP 	text_2: pos = [-0.8, 0]
65575.4238 	EXP 	text_2: autoDraw = True
65575.4406 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.4406 	EXP 	sentenceCounter: autoDraw = True
65575.4406 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.4406 	EXP 	text_2: pos = [-0.8, 0]
65575.4406 	EXP 	text_2: autoDraw = True
65575.4573 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.4573 	EXP 	sentenceCounter: autoDraw = True
65575.4573 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.4573 	EXP 	text_2: pos = [-0.8, 0]
65575.4573 	EXP 	text_2: autoDraw = True
65575.4739 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.4739 	EXP 	sentenceCounter: autoDraw = True
65575.4739 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.4739 	EXP 	text_2: pos = [-0.8, 0]
65575.4739 	EXP 	text_2: autoDraw = True
65575.4906 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.4906 	EXP 	sentenceCounter: autoDraw = True
65575.4906 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.4906 	EXP 	text_2: pos = [-0.8, 0]
65575.4906 	EXP 	text_2: autoDraw = True
65575.5072 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.5072 	EXP 	sentenceCounter: autoDraw = True
65575.5072 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.5072 	EXP 	text_2: pos = [-0.8, 0]
65575.5072 	EXP 	text_2: autoDraw = True
65575.5240 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.5240 	EXP 	sentenceCounter: autoDraw = True
65575.5240 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.5240 	EXP 	text_2: pos = [-0.8, 0]
65575.5240 	EXP 	text_2: autoDraw = True
65575.5409 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.5409 	EXP 	sentenceCounter: autoDraw = True
65575.5409 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.5409 	EXP 	text_2: pos = [-0.8, 0]
65575.5409 	EXP 	text_2: autoDraw = True
65575.5573 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.5573 	EXP 	sentenceCounter: autoDraw = True
65575.5573 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.5573 	EXP 	text_2: pos = [-0.8, 0]
65575.5573 	EXP 	text_2: autoDraw = True
65575.5741 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.5741 	EXP 	sentenceCounter: autoDraw = True
65575.5741 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.5741 	EXP 	text_2: pos = [-0.8, 0]
65575.5741 	EXP 	text_2: autoDraw = True
65575.5907 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.5907 	EXP 	sentenceCounter: autoDraw = True
65575.5907 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.5907 	EXP 	text_2: pos = [-0.8, 0]
65575.5907 	EXP 	text_2: autoDraw = True
65575.6075 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.6075 	EXP 	sentenceCounter: autoDraw = True
65575.6075 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.6075 	EXP 	text_2: pos = [-0.8, 0]
65575.6075 	EXP 	text_2: autoDraw = True
65575.6242 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.6242 	EXP 	sentenceCounter: autoDraw = True
65575.6242 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.6242 	EXP 	text_2: pos = [-0.8, 0]
65575.6242 	EXP 	text_2: autoDraw = True
65575.6408 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.6408 	EXP 	sentenceCounter: autoDraw = True
65575.6408 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.6408 	EXP 	text_2: pos = [-0.8, 0]
65575.6408 	EXP 	text_2: autoDraw = True
65575.6829 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.6829 	EXP 	sentenceCounter: autoDraw = True
65575.6829 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.6829 	EXP 	text_2: pos = [-0.8, 0]
65575.6829 	EXP 	text_2: autoDraw = True
65575.7073 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.7073 	EXP 	sentenceCounter: autoDraw = True
65575.7073 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.7073 	EXP 	text_2: pos = [-0.8, 0]
65575.7073 	EXP 	text_2: autoDraw = True
65575.7245 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.7245 	EXP 	sentenceCounter: autoDraw = True
65575.7245 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.7245 	EXP 	text_2: pos = [-0.8, 0]
65575.7245 	EXP 	text_2: autoDraw = True
65575.7411 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.7411 	EXP 	sentenceCounter: autoDraw = True
65575.7411 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.7411 	EXP 	text_2: pos = [-0.8, 0]
65575.7411 	EXP 	text_2: autoDraw = True
65575.7581 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.7581 	EXP 	sentenceCounter: autoDraw = True
65575.7581 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.7581 	EXP 	text_2: pos = [-0.8, 0]
65575.7581 	EXP 	text_2: autoDraw = True
65575.7746 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.7746 	EXP 	sentenceCounter: autoDraw = True
65575.7746 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.7746 	EXP 	text_2: pos = [-0.8, 0]
65575.7746 	EXP 	text_2: autoDraw = True
65575.7914 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.7914 	EXP 	sentenceCounter: autoDraw = True
65575.7914 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.7914 	EXP 	text_2: pos = [-0.8, 0]
65575.7914 	EXP 	text_2: autoDraw = True
65575.8080 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.8080 	EXP 	sentenceCounter: autoDraw = True
